date,close
2021-07-30,0.8529
2021-07-31,0.8395
2021-08-01,0.8117
2021-08-02,0.8167
2021-08-03,0.8187
2021-08-04,0.8282
2021-08-05,0.8507
2021-08-06,0.8551
2021-08-07,0.8755
2021-08-08,0.8253
2021-08-09,0.855
2021-08-10,0.8829
2021-08-11,0.9116
2021-08-12,0.8841
2021-08-13,0.9544
2021-08-14,0.932
2021-08-15,0.9951
2021-08-16,0.9461
2021-08-17,0.8835
2021-08-18,0.9224
2021-08-19,1.0441
2021-08-20,1.1385
2021-08-21,1.1488
2021-08-22,1.157
2021-08-23,1.1587
2021-08-24,1.0368
2021-08-25,1.0651
2021-08-26,0.9887
2021-08-27,1.065
2021-08-28,1.0388
2021-08-29,1.0217
2021-08-30,1.0207
2021-08-31,1.1134
2021-09-01,1.1614
2021-09-02,1.1421
2021-09-03,1.2178
2021-09-04,1.2079
2021-09-05,1.3147
2021-09-06,1.4579
2021-09-07,1.2774
2021-09-08,1.9163
2021-09-09,2.3036
2021-09-10,2.0126
2021-09-11,1.9943
2021-09-12,2.3793
2021-09-13,2.1652
2021-09-14,2.0396
2021-09-15,2.015
2021-09-16,2.0378
2021-09-17,1.9236
2021-09-18,2.0722
2021-09-19,1.9729
2021-09-20,1.6736
2021-09-21,1.5763
2021-09-22,1.8457
2021-09-23,2.0031
2021-09-24,1.7864
2021-09-25,1.731
2021-09-26,1.775
2021-09-27,1.6733
2021-09-28,1.5649
2021-09-29,1.6067
2021-09-30,1.6273
2021-10-01,1.7736
2021-10-02,1.7692
2021-10-03,1.9833
2021-10-04,1.9394
2021-10-05,1.951
2021-10-06,1.8141
2021-10-07,1.8902
2021-10-08,1.898
2021-10-09,1.8927
2021-10-10,1.765
2021-10-11,1.7158
2021-10-12,1.7474
2021-10-13,1.837
2021-10-14,1.8106
2021-10-15,1.7543
2021-10-16,1.7983
2021-10-17,1.7692
2021-10-18,1.7369
2021-10-19,1.7105
2021-10-20,1.791
2021-10-21,1.7845
2021-10-22,1.8609
2021-10-23,1.9076
2021-10-24,1.8151
2021-10-25,2.0496
2021-10-26,2.0445
2021-10-27,1.7948
2021-10-28,1.8447
2021-10-29,1.8756
2021-10-30,1.8199
2021-10-31,1.8284
2021-11-01,1.8322
2021-11-02,1.8647
2021-11-03,1.9342
2021-11-04,1.8587
2021-11-05,1.8421
2021-11-06,1.8362
2021-11-07,1.8664
2021-11-08,2.0468
2021-11-09,1.9461
2021-11-10,1.9321
2021-11-11,2.02
2021-11-12,2.1452
2021-11-13,2.0743
2021-11-14,1.9845
2021-11-15,1.8911
2021-11-16,1.7229
2021-11-17,1.6588
